Event Year,Event Month,Event Year-Quarter,Township,State/Region,Township pcode,Channel,Program,Indicator Name,consultation
2022,2022-01,2022-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,2
2022,2022-01,2022-Q1,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Chanmyathazi,Mandalay,MMR010004,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,5
2022,2022-01,2022-Q1,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,2
2022,2022-01,2022-Q1,Kale,Sagaing,MMR005027,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Dala,Yangon,MMR013030,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,2
2022,2022-01,2022-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,2
2022,2022-01,2022-Q1,Mayangone,Yangon,MMR013042,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,2
2022,2022-01,2022-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,4
2022,2022-01,2022-Q1,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,4
2022,2022-01,2022-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,3
2022,2022-01,2022-Q1,Tamwe,Yangon,MMR013015,SQH,HIV,HIV positive cases ,1
2022,2022-01,2022-Q1,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Danubyu,Ayeyarwady,MMR017022,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Kawa,Bago (East),MMR007003,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Pyay,Bago (West),MMR008001,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Chanmyathazi,Mandalay,MMR010004,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Chanmyathazi,Mandalay,MMR010004,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,2
2022,2022-02,2022-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Myingyan,Mandalay,MMR010017,SQH,HIV,HIV positive cases ,4
2022,2022-02,2022-Q1,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,2
2022,2022-02,2022-Q1,Tatkon,Nay Pyi Taw,MMR018003,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Kale,Sagaing,MMR005027,SQH,HIV,HIV positive cases ,2
2022,2022-02,2022-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Lashio,Shan (North),MMR015001,SQH,HIV,HIV positive cases ,2
2022,2022-02,2022-Q1,Dawbon,Yangon,MMR013014,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Hlaing,Yangon,MMR013040,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,2
2022,2022-02,2022-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,5
2022,2022-02,2022-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2022,2022-02,2022-Q1,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,9
2022,2022-02,2022-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,2
2022,2022-02,2022-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,2
2022,2022-02,2022-Q1,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Chanmyathazi,Mandalay,MMR010004,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,4
2022,2022-03,2022-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,2
2022,2022-03,2022-Q1,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Myingyan,Mandalay,MMR010017,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Tada-U,Mandalay,MMR010016,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Thabeikkyin,Mandalay,MMR010012,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Kale,Sagaing,MMR005027,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Ahlone,Yangon,MMR013037,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Dagon Myothit (North),Yangon,MMR013019,SQH,HIV,HIV positive cases ,3
2022,2022-03,2022-Q1,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,2
2022,2022-03,2022-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Kawhmu,Yangon,MMR013028,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Mayangone,Yangon,MMR013042,SQH,HIV,HIV positive cases ,2
2022,2022-03,2022-Q1,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,2
2022,2022-03,2022-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,3
2022,2022-03,2022-Q1,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,2
2022,2022-03,2022-Q1,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,4
2022,2022-03,2022-Q1,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Taikkyi,Yangon,MMR013005,SQH,HIV,HIV positive cases ,1
2022,2022-03,2022-Q1,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,1
2022,2022-04,2022-Q2,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,1
2022,2022-04,2022-Q2,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2022,2022-04,2022-Q2,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2022,2022-04,2022-Q2,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,2
2022,2022-04,2022-Q2,Myingyan,Mandalay,MMR010017,SQH,HIV,HIV positive cases ,1
2022,2022-04,2022-Q2,Tatkon,Nay Pyi Taw,MMR018003,SQH,HIV,HIV positive cases ,2
2022,2022-04,2022-Q2,Monywa,Sagaing,MMR005012,SQH,HIV,HIV positive cases ,1
2022,2022-04,2022-Q2,Monywa,Sagaing,MMR005012,SQH,HIV,HIV positive cases ,1
2022,2022-04,2022-Q2,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,3
2022,2022-04,2022-Q2,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,2
2022,2022-04,2022-Q2,Dagon Myothit (North),Yangon,MMR013019,SQH,HIV,HIV positive cases ,1
2022,2022-04,2022-Q2,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,1
2022,2022-04,2022-Q2,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2022,2022-04,2022-Q2,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,2
2022,2022-04,2022-Q2,Kayan,Yangon,MMR013026,SQH,HIV,HIV positive cases ,1
2022,2022-04,2022-Q2,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,3
2022,2022-04,2022-Q2,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,4
2022,2022-04,2022-Q2,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,4
2022,2022-04,2022-Q2,Tamwe,Yangon,MMR013015,SQH,HIV,HIV positive cases ,1
2022,2022-04,2022-Q2,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV positive cases ,1
2022,2022-04,2022-Q2,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,3
2022,2022-05,2022-Q2,Kawa,Bago (East),MMR007003,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,2
2022,2022-05,2022-Q2,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Taungtha,Mandalay,MMR010018,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Thabeikkyin,Mandalay,MMR010012,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Monywa,Sagaing,MMR005012,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,4
2022,2022-05,2022-Q2,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Lashio,Shan (North),MMR015001,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Hlaing,Yangon,MMR013040,SQH,HIV,HIV positive cases ,2
2022,2022-05,2022-Q2,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,2
2022,2022-05,2022-Q2,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,3
2022,2022-05,2022-Q2,Insein,Yangon,MMR013001,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Kayan,Yangon,MMR013026,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Mayangone,Yangon,MMR013042,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,2
2022,2022-05,2022-Q2,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,6
2022,2022-05,2022-Q2,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,2
2022,2022-05,2022-Q2,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,4
2022,2022-05,2022-Q2,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,1
2022,2022-05,2022-Q2,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Hinthada,Ayeyarwady,MMR017008,SQH,HIV,HIV positive cases ,2
2022,2022-06,2022-Q2,Pathein,Ayeyarwady,MMR017001,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,2
2022,2022-06,2022-Q2,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,3
2022,2022-06,2022-Q2,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Kawa,Bago (East),MMR007003,SQH,HIV,HIV positive cases ,2
2022,2022-06,2022-Q2,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Padaung,Bago (West),MMR008003,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Bhamo,Kachin,MMR001010,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,2
2022,2022-06,2022-Q2,Myingyan,Mandalay,MMR010017,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Patheingyi,Mandalay,MMR010007,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,3
2022,2022-06,2022-Q2,Kale,Sagaing,MMR005027,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,2
2022,2022-06,2022-Q2,Lashio,Shan (North),MMR015001,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Lashio,Shan (North),MMR015001,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Dagon Myothit (North),Yangon,MMR013019,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,3
2022,2022-06,2022-Q2,Hlaing,Yangon,MMR013040,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,2
2022,2022-06,2022-Q2,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,3
2022,2022-06,2022-Q2,Kayan,Yangon,MMR013026,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,2
2022,2022-06,2022-Q2,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,10
2022,2022-06,2022-Q2,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Thaketa,Yangon,MMR013013,SQH,HIV,HIV positive cases ,1
2022,2022-06,2022-Q2,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,Mawlamyinegyun,Ayeyarwady,MMR017018,SQH,HIV,HIV positive cases ,2
2022,2022-07,2022-Q3,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,Taungoo,Bago (East),MMR007009,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,Chauk,Magway,MMR009003,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,Madaya,Mandalay,MMR010009,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,4
2022,2022-07,2022-Q3,Pyawbwe,Mandalay,MMR010024,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,Pyigyitagon,Mandalay,MMR010005,SQH,HIV,HIV positive cases ,2
2022,2022-07,2022-Q3,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,Paung,Mon,MMR011008,SQH,HIV,HIV positive cases ,2
2022,2022-07,2022-Q3,Kale,Sagaing,MMR005027,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,Monywa,Sagaing,MMR005012,SQH,HIV,HIV positive cases ,2
2022,2022-07,2022-Q3,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,Hlaing,Yangon,MMR013040,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,2
2022,2022-07,2022-Q3,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,Insein,Yangon,MMR013001,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,2
2022,2022-07,2022-Q3,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,7
2022,2022-07,2022-Q3,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,South Okkalapa,Yangon,MMR013011,SQH,HIV,HIV positive cases ,1
2022,2022-07,2022-Q3,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2022,2022-08,2022-Q3,Mawlamyinegyun,Ayeyarwady,MMR017018,SQH,HIV,HIV positive cases ,1
2022,2022-08,2022-Q3,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,1
2022,2022-08,2022-Q3,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2022,2022-08,2022-Q3,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,1
2022,2022-08,2022-Q3,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV positive cases ,2
2022,2022-08,2022-Q3,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,2
2022,2022-08,2022-Q3,Mahaaungmyay,Mandalay,MMR010003,SQH,HIV,HIV positive cases ,1
2022,2022-08,2022-Q3,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,6
2022,2022-08,2022-Q3,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,1
2022,2022-08,2022-Q3,Kyaikto,Mon,MMR011009,SQH,HIV,HIV positive cases ,1
2022,2022-08,2022-Q3,Kale,Sagaing,MMR005027,SQH,HIV,HIV positive cases ,1
2022,2022-08,2022-Q3,Kanbalu,Sagaing,MMR005007,SQH,HIV,HIV positive cases ,1
2022,2022-08,2022-Q3,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,1
2022,2022-08,2022-Q3,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,2
2022,2022-08,2022-Q3,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,2
2022,2022-08,2022-Q3,Hlaing,Yangon,MMR013040,SQH,HIV,HIV positive cases ,2
2022,2022-08,2022-Q3,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2022,2022-08,2022-Q3,Hlaingtharya,Yangon,MMR013008,SQH,HIV,HIV positive cases ,1
2022,2022-08,2022-Q3,Hlegu,Yangon,MMR013004,SQH,HIV,HIV positive cases ,2
2022,2022-08,2022-Q3,Hmawbi,Yangon,MMR013003,SQH,HIV,HIV positive cases ,2
2022,2022-08,2022-Q3,Insein,Yangon,MMR013001,SQH,HIV,HIV positive cases ,2
2022,2022-08,2022-Q3,Mingaladon,Yangon,MMR013002,SQH,HIV,HIV positive cases ,2
2022,2022-08,2022-Q3,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,1
2022,2022-08,2022-Q3,North Okkalapa,Yangon,MMR013012,SQH,HIV,HIV positive cases ,2
2022,2022-08,2022-Q3,Sanchaung,Yangon,MMR013039,SQH,HIV,HIV positive cases ,8
2022,2022-08,2022-Q3,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,1
2022,2022-08,2022-Q3,Shwepyithar,Yangon,MMR013007,SQH,HIV,HIV positive cases ,5
2022,2022-08,2022-Q3,Thanlyin,Yangon,MMR013023,SQH,HIV,HIV positive cases ,1
2022,2022-08,2022-Q3,Thingangyun,Yangon,MMR013009,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Bogale,Ayeyarwady,MMR017024,SQH,HIV,HIV positive cases ,2
2022,2022-09,2022-Q3,Wakema,Ayeyarwady,MMR017017,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Bago,Bago (East),MMR007001,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Pyay,Bago (West),MMR008001,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Mogaung,Kachin,MMR001008,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Mohnyin,Kachin,MMR001007,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Myitkyina,Kachin,MMR001001,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Kyaukpadaung,Mandalay,MMR010020,SQH,HIV,HIV positive cases ,3
2022,2022-09,2022-Q3,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,4
2022,2022-09,2022-Q3,Mogoke,Mandalay,MMR010011,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Pyigyitagon,Mandalay,MMR010005,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Singu,Mandalay,MMR010010,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Pyinmana,Nay Pyi Taw,MMR018006,SQH,HIV,HIV positive cases ,2
2022,2022-09,2022-Q3,Monywa,Sagaing,MMR005012,SQH,HIV,HIV positive cases ,3
2022,2022-09,2022-Q3,Monywa,Sagaing,MMR005012,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Sagaing,Sagaing,MMR005001,SQH,HIV,HIV positive cases ,2
2022,2022-09,2022-Q3,Shwebo,Sagaing,MMR005004,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Lashio,Shan (North),MMR015001,SQH,HIV,HIV positive cases ,1
2022,2022-09,2022-Q3,Dagon Myothit (South),Yangon,MMR013018,SQH,HIV,HIV positive cases ,1
